Idx,Token,Lemma,PoS,Dependency,Dependency_head_idx,Dependency_head_text
56,mein,mein,DET,nk,57,Vater
57,Vater,Vater,NOUN,pd,54,als
58,vor,vor,ADP,mo,65,schickte
59,vier,vier,NUM,nk,60,Wochen
60,Wochen,Woche,NOUN,nk,58,vor
61,den,der,DET,nk,64,Hofmeister
62,seltsamen,seltsam,ADJ,nk,64,Hofmeister
63,französischen,französisch,ADJ,nk,64,Hofmeister
64,Hofmeister,Hofmeister,NOUN,da,65,schickte
65,schickte,schicken,VERB,ROOT,65,schickte
66,",",--,PUNCT,punct,65,schickte
67,der,der,PRON,oa,65,schickte
68,mir,mir,PRON,da,67,der
69,zu,zu,PART,svp,65,schickte
70,beweisen,beweisen,VERB,mo,71,sucht
71,sucht,suchen,VERB,ROOT,71,sucht
72,",",--,PUNCT,punct,71,sucht
73,daß,daß,SCONJ,cp,78,wisse
74,ich,ich,PRON,sb,78,wisse
75,noch,noch,ADV,mo,77,nichts
76,gar,gar,ADV,mo,77,nichts
77,nichts,nichts,PRON,oa,78,wisse
78,wisse,wissen,VERB,oc,71,sucht
79,",",--,PUNCT,punct,78,wisse
80,daß,daß,SCONJ,cp,84,unerzogen
81,ich,ich,PRON,sb,84,unerzogen
82,noch,noch,ADV,mo,84,unerzogen
83,gänzlich,gänzlich,ADV,mo,84,unerzogen
84,unerzogen,unerzogen,VERB,oc,78,wisse
85,sei,sein,AUX,ROOT,85,sei
86,und,und,CCONJ,cd,85,sei
87,meine,mein,DET,nk,88,Lehrjahre
88,Lehrjahre,Lehrjahr,NOUN,oa,91,anfangen
89,nun,nun,ADV,mo,92,müsse
90,erst,erst,ADV,mo,91,anfangen
91,anfangen,anfangen,VERB,oc,92,müsse
92,müsse,müssen,AUX,cj,86,und
93,.,--,PUNCT,punct,85,sei
94,Ich,ich,PRON,sb,95,berichtete
95,berichtete,berichten,VERB,ROOT,95,berichtete
96,dagegen,dagegen,ADV,mo,95,berichtete
97,an,an,ADP,svp,95,berichtete
98,meinen,mein,DET,nk,99,Vater
99,Vater,Vater,NOUN,ROOT,99,Vater
100,",",--,PUNCT,punct,99,Vater
101,dieser,dieser,PRON,sb,103,zerschmettert
102,aber,aber,ADV,mo,103,zerschmettert
103,zerschmettert,zerschmettert,ADV,rc,99,Vater
104,alle,aller,DET,nk,106,Gründe
105,meine,mein,DET,nk,106,Gründe
106,Gründe,Grund,NOUN,oa,103,zerschmettert
107,mit,mit,ADP,mnr,106,Gründe
108,väterlicher,väterliche,ADJ,nk,107,mit
109,Allmacht,Allmacht,NOUN,sb,111,befiehlt
110,",",--,PUNCT,punct,111,befiehlt
111,befiehlt,befehlen,VERB,ROOT,111,befiehlt
112,",",--,PUNCT,punct,111,befiehlt
113,mich,sich,PRON,oa,120,überlassen
114,ganz,ganz,ADV,mo,116,Führung
115,der,der,DET,nk,116,Führung
116,Führung,Führung,NOUN,da,120,überlassen
117,des,der,DET,nk,118,Franzosen
118,Franzosen,Franzose,NOUN,ag,116,Führung
119,zu,zu,PART,pm,120,überlassen
120,überlassen,überlassen,VERB,oc,111,befiehlt
121,",",--,PUNCT,punct,120,überlassen
122,mit,mit,ADP,mo,111,befiehlt
123,dem,der,PRON,nk,122,mit
124,ich,ich,PRON,sb,129,sollte
125,in,in,ADP,mo,128,eintreten
126,die,der,DET,nk,127,Welt
127,Welt,Welt,NOUN,nk,125,in
128,eintreten,eintreten,VERB,oc,129,sollte
129,sollte,sollen,AUX,ROOT,129,sollte
130,.,--,PUNCT,punct,129,sollte
131,Der,der,DET,nk,132,Hofmeister
132,Hofmeister,Hofmeister,NOUN,sb,133,spricht
133,spricht,sprechen,VERB,ROOT,133,spricht
134,von,von,ADP,op,133,spricht
135,dieser,dieser,DET,nk,136,Welt
136,Welt,Welt,NOUN,nk,134,von
137,",",--,PUNCT,punct,133,spricht
138,als,als,ADP,mo,133,spricht
139,ob,ob,SCONJ,cp,143,Eigentum
140,sie,sie,PRON,sb,143,Eigentum
141,ganz,ganz,ADV,mo,143,Eigentum
142,das,der,DET,nk,143,Eigentum
143,Eigentum,Eigentum,NOUN,ROOT,143,Eigentum
144,König,König,NOUN,nk,143,Eigentum
145,Ludwigs,Ludwigs,PROPN,pnc,146,XIV
146,XIV,XIV,PROPN,nk,144,König
147,.,--,PUNCT,punct,143,Eigentum
148,und,und,CCONJ,ju,151,sei
149,seiner,sein,DET,nk,150,Franzosen
150,Franzosen,Franzose,NOUN,cj,148,und
151,sei,sein,AUX,ROOT,151,sei
152,",",--,PUNCT,punct,151,sei
153,als,als,SCONJ,cm,154,ob
154,ob,ob,SCONJ,cc,151,sei
155,ich,ich,PRON,sb,161,müßte
156,dazu,dazu,ADV,mo,159,geboren
157,noch,noch,ADV,mo,158,einmal
158,einmal,einmal,ADV,mo,159,geboren
159,geboren,gebären,VERB,oc,160,werden
160,werden,werden,AUX,oc,161,müßte
161,müßte,müssen,AUX,ROOT,161,müßte
162,",",--,PUNCT,punct,161,müßte
163,und,und,CCONJ,cd,161,müßte
164,ich,ich,PRON,sb,165,freue
165,freue,freuen,VERB,cj,163,und
166,mich,sich,PRON,oa,165,freue
167,gar,gar,ADV,mo,168,nicht
168,nicht,nicht,PART,ng,165,freue
169,darauf,darauf,ADV,op,165,freue
170,.,--,PUNCT,punct,161,müßte
171,Ich,ich,PRON,sb,172,soll
172,soll,sollen,AUX,ROOT,172,soll
173,mich,sich,PRON,oa,175,besinnen
174,nun,nun,ADV,mo,172,soll
175,besinnen,besinnen,VERB,oc,172,soll
176,",",--,PUNCT,punct,172,soll
177,soll,sollen,AUX,cj,172,soll
178,bestimmte,bestimmt,ADJ,nk,179,Absichten
179,Absichten,Absicht,NOUN,oa,180,verfolgen
180,verfolgen,verfolgen,VERB,oc,177,soll
181,und,und,CCONJ,cd,180,verfolgen
182,mich,mich,PRON,cj,181,und
183,nicht,nicht,PART,ng,172,soll
184,fortreißen,fortreißen,VERB,oc,185,lassen
185,lassen,lassen,VERB,ROOT,185,lassen
186,von,von,ADP,sbp,185,lassen
187,Lüsten,Lüst,NOUN,nk,186,von
188,zu,zu,ADP,mnr,187,Lüsten
189,wissenschaftlichen,wissenschaftlich,ADJ,nk,190,Beschäftigungen
190,Beschäftigungen,Beschäftigung,NOUN,nk,188,zu
191,.,--,PUNCT,punct,185,lassen
192,Zu,zu,ADP,ROOT,192,Zu
193,diesem,dieser,DET,nk,192,Zu
194,Behufe,Behufe,NOUN,oa,201,abgenommen
195,hat,haben,AUX,ROOT,195,hat
196,er,er,PRON,sb,195,hat
197,mir,mir,PRON,da,201,abgenommen
198,heute,heute,ADV,mo,201,abgenommen
199,das,der,DET,nk,200,Versprechen
200,Versprechen,Versprechen,NOUN,oa,201,abgenommen
201,abgenommen,abnehmen,VERB,oc,195,hat
202,",",--,PUNCT,punct,201,abgenommen
203,alle,aller,DET,nk,204,Abende
204,Abende,Abend,NOUN,ams,205,treulich
205,treulich,treulich,ADV,dep,195,hat
206,aufzuschreiben,aufschreiben,VERB,ROOT,206,aufzuschreiben
207,",",--,PUNCT,punct,206,aufzuschreiben
208,was,wer,PRON,oa,210,gedacht
209,ich,ich,PRON,sb,213,habe
210,gedacht,denken,VERB,oc,213,habe
211,und,und,CCONJ,cd,210,gedacht
212,erlebt,erleben,VERB,cj,211,und
213,habe,haben,AUX,oc,206,aufzuschreiben
214,",",--,PUNCT,punct,206,aufzuschreiben
215,darüber,darüber,ADV,op,216,Betrachtungen
216,Betrachtungen,Betrachtung,NOUN,oa,206,aufzuschreiben
217,anzustellen,anzustellen,VERB,ROOT,217,anzustellen
218,",",--,PUNCT,punct,217,anzustellen
219,was,wer,PRON,sb,217,anzustellen
220,wahr,wahr,ADV,svp,217,anzustellen
221,",",--,PUNCT,punct,217,anzustellen
222,was,was,PRON,sb,229,sei
223,falsch,falsch,ADV,pd,229,sei
224,",",--,PUNCT,punct,229,sei
225,was,was,PRON,oa,226,versäumt
226,versäumt,versäumen,VERB,oc,229,sei
227,oder,oder,CCONJ,cd,226,versäumt
228,übereilt,übereilen,VERB,cj,227,oder
229,sei,sein,AUX,oc,217,anzustellen
230,.,--,PUNCT,punct,217,anzustellen
231,Er,er,PRON,sb,232,wußte
232,wußte,wissen,VERB,ROOT,232,wußte
233,mir,mir,PRON,oa,232,wußte
234,das,der,DET,nk,235,Unternehmen
235,Unternehmen,Unternehmen,NOUN,ROOT,235,Unternehmen
236,eines,ein,DET,nk,238,Tagebuchs
237,solchen,solcher,DET,nk,238,Tagebuchs
238,Tagebuchs,Tagebuch,NOUN,ag,235,Unternehmen
239,als,als,ADP,mo,235,Unternehmen
240,höchst,höchst,ADV,mo,241,nützlich
241,nützlich,nützlich,ADV,nk,239,als
242,",",--,PUNCT,punct,241,nützlich
243,als,als,SCONJ,mo,235,Unternehmen
244,sehr,sehr,ADV,mo,243,als
245,unterhaltend,unterhaltend,ADV,mo,246,darzustellen
246,darzustellen,darstellen,VERB,re,248,heute
247,",",--,PUNCT,punct,248,heute
248,heute,heute,ADV,mo,249,kann
249,kann,können,AUX,ROOT,249,kann
250,ich,ich,PRON,sb,249,kann
251,aber,aber,ADV,mo,249,kann
252,keins,Kein,NOUN,oa,256,finden
253,von,von,ADP,pg,252,keins
254,beiden,beide,PRON,nk,253,von
255,darin,darin,ADV,mo,256,finden
256,finden,finden,VERB,oc,249,kann
257,.,--,PUNCT,punct,249,kann
258,Ich,ich,PRON,sb,259,habe
259,habe,haben,AUX,ROOT,259,habe
260,nichts,nichts,PRON,oa,261,erlebt
261,erlebt,erleben,VERB,oc,259,habe
262,",",--,PUNCT,punct,261,erlebt
263,und,und,CCONJ,cd,261,erlebt
264,gedacht,denken,VERB,cj,263,und
265,habe,haben,AUX,cj,259,habe
266,ich,ich,PRON,sb,265,habe
267,auch,auch,ADV,mo,265,habe
268,nicht,nicht,PART,ng,269,viel
269,viel,viel,PRON,oa,265,habe
270,",",--,PUNCT,punct,265,habe
271,der,der,DET,nk,272,Vetter
272,Vetter,Vetter,NOUN,sb,273,führte
273,führte,führen,VERB,cj,259,habe
274,mich,mich,PRON,cj,284,wurde
275,zur,zu,ADP,mnr,274,mich
276,Feier,Feier,NOUN,nk,275,zur
277,des,der,DET,nk,278,Geburtstages
278,Geburtstages,Geburtstag,NOUN,ag,276,Feier
279,zu,zu,ADP,mnr,278,Geburtstages
280,den,der,DET,nk,281,Landsleuten
281,Landsleuten,Landsleute,NOUN,nk,279,zu
282,",",--,PUNCT,punct,284,wurde
283,es,es,PRON,sb,284,wurde
284,wurde,werden,AUX,ROOT,284,wurde
285,viel,viel,DET,nk,286,Bier
286,Bier,Bier,NOUN,pd,284,wurde
287,getrunken,trinken,VERB,ROOT,287,getrunken
288,.,--,PUNCT,punct,287,getrunken
289,Zu,zu,ADP,mo,296,geritten
290,Hause,Haus,NOUN,nk,289,Zu
291,habe,haben,AUX,ROOT,291,habe
292,ich,ich,PRON,sb,291,habe
293,wieder,wieder,ADV,mo,296,geritten
294,meine,mein,DET,nk,295,Institutionen
295,Institutionen,Institution,NOUN,oa,296,geritten
296,geritten,geritten,VERB,oc,291,habe
297,und,und,CCONJ,cd,296,geritten
298,das,der,DET,nk,299,Buch
299,Buch,Buch,NOUN,cj,297,und
300,des,der,DET,nk,301,Hofmeisters
301,Hofmeisters,Hofmeister,NOUN,ROOT,301,Hofmeisters
302,über,über,ADP,mnr,301,Hofmeisters
303,die,der,DET,nk,304,Lebensart
304,Lebensart,Lebensart,NOUN,nk,302,über
305,der,der,DET,nk,307,Welt
306,großen,groß,ADJ,nk,307,Welt
307,Welt,Welt,NOUN,ag,304,Lebensart
308,und,und,CCONJ,cd,304,Lebensart
309,die,der,DET,nk,310,Kunst
310,Kunst,Kunst,NOUN,cj,308,und
311,",",--,PUNCT,punct,310,Kunst
312,Liebesbriefe,Liebesbriefe,NOUN,ROOT,312,Liebesbriefe
313,zu,zu,PART,pm,314,schreiben
314,schreiben,schreiben,VERB,ROOT,314,schreiben
315,",",--,PUNCT,punct,316,aufzuschlagen
316,aufzuschlagen,Aufzuschlag,NOUN,oa,317,vergessen
317,vergessen,vergessen,VERB,oc,314,schreiben
318,.,--,PUNCT,punct,314,schreiben
319,Tue,Tue,VERB,mo,322,unrecht
320,ich,ich,PRON,sb,319,Tue
321,daran,daran,ADV,mo,322,unrecht
322,unrecht,unrecht,ADV,re,324,so
323,",",--,PUNCT,punct,324,so
324,so,so,ADV,mo,325,tue
325,tue,tun,VERB,ROOT,325,tue
326,ich,ich,PRON,sb,325,tue
327,es,es,PRON,oa,325,tue
328,doch,doch,CCONJ,mo,341,vergißt
329,nicht,nicht,PART,ng,330,mehr
330,mehr,mehr,PRON,mo,328,doch
331,als,als,ADP,cm,332,er
332,er,er,PRON,cc,330,mehr
333,selbst,selbst,ADV,mnr,332,er
334,",",--,PUNCT,punct,341,vergißt
335,wenn,wenn,SCONJ,cp,341,vergißt
336,er,er,PRON,sb,341,vergißt
337,die,der,DET,nk,338,Zeit
338,Zeit,Zeit,NOUN,oa,341,vergißt
339,des,der,DET,nk,340,Schlafengehens
340,Schlafengehens,Schlafengehen,NOUN,ag,338,Zeit
341,vergißt,vergessen,VERB,ROOT,341,vergißt
342,und,und,CCONJ,cd,341,vergißt
343,seine,sein,DET,nk,344,Begierde
344,Begierde,Begierde,NOUN,ROOT,344,Begierde
345,",",--,PUNCT,punct,344,Begierde
346,über,über,ADP,mo,350,erfahren
347,Indien,Indien,PROPN,nk,346,über
348,etwas,etwas,PRON,oa,350,erfahren
349,zu,zu,PART,pm,350,erfahren
350,erfahren,erfahren,VERB,oc,344,Begierde
351,",",--,PUNCT,punct,344,Begierde
352,aus,aus,ADP,par,344,Begierde
353,tausend,tausend,NUM,nk,355,Büchern
354,vergessenen,vergessen,ADJ,nk,355,Büchern
355,Büchern,Buch,NOUN,nk,352,aus
356,befriedigt,befriedigen,VERB,ROOT,356,befriedigt
357,.,--,PUNCT,punct,356,befriedigt
358,Dieser,dieser,DET,nk,359,Götzendienst
359,Götzendienst,Götzendienst,NOUN,sb,360,wird
360,wird,werden,AUX,ROOT,360,wird
361,ihn,ihn,PRON,oa,360,wird
362,in,in,ADP,mo,360,wird
363,seinen,sein,DET,nk,365,Studien
364,geistlichen,geistlich,ADJ,nk,365,Studien
365,Studien,Studie,NOUN,nk,362,in
366,als,als,ADP,mnr,365,Studien
367,Abbé,Abbé,NOUN,nk,366,als
368,nicht,nicht,PART,ng,369,weiterbringen
369,weiterbringen,weiterbringen,VERB,ROOT,369,weiterbringen
370,",",--,PUNCT,punct,369,weiterbringen
371,die,der,DET,nk,372,Welt
372,Welt,Welt,NOUN,sb,373,wird
373,wird,werden,AUX,oc,369,weiterbringen
374,sich,sich,PRON,oa,373,wird
375,auch,auch,ADV,mo,376,um
376,um,um,ADP,mnr,374,sich
377,dergleichen,dergleich,PRON,nk,379,Zeug
378,tolles,toll,ADJ,nk,379,Zeug
379,Zeug,Zeug,NOUN,nk,376,um
380,nicht,nicht,PART,ng,373,wird
381,viel,viel,PRON,mo,382,kümmern
382,kümmern,kümmern,VERB,ROOT,382,kümmern
383,.,--,PUNCT,punct,382,kümmern
384,Jene,jener,DET,nk,385,Völker
385,Völker,Volk,NOUN,sb,386,scheinen
386,scheinen,scheinen,VERB,ROOT,386,scheinen
387,mir,mir,PRON,da,386,scheinen
388,nach,nach,ADP,mo,386,scheinen
389,allem,alle,PRON,nk,388,nach
390,",",--,PUNCT,punct,386,scheinen
391,was,was,PRON,oa,393,erzählt
392,er,er,PRON,sb,393,erzählt
393,erzählt,erzählen,VERB,oc,386,scheinen
394,",",--,PUNCT,punct,393,erzählt
395,eher,eher,ADV,mo,396,eine
396,eine,einer,DET,punct,386,scheinen
397,Art,Art,NOUN,ROOT,397,Art
398,Affen,Affe,NOUN,nk,397,Art
399,",",--,PUNCT,punct,397,Art
400,denn,denn,CCONJ,cd,397,Art
401,vernünftige,vernünftig,ADJ,nk,402,Menschen
402,Menschen,Mensch,NOUN,cj,400,denn
403,",",--,PUNCT,punct,397,Art
404,und,und,CCONJ,cd,397,Art
405,fänden,finden,VERB,cj,404,und
406,sich,sich,PRON,oa,405,fänden
407,dort,dort,ADV,mo,405,fänden
408,nicht,nicht,PART,ng,405,fänden
409,die,der,DET,nk,410,kostbaren
410,kostbaren,kostbaren,NOUN,oa,405,fänden
411,Steine,Stein,NOUN,sb,416,möchte
412,und,und,CCONJ,cd,411,Steine
413,Gewürze,Gewürz,NOUN,cj,412,und
414,",",--,PUNCT,punct,415,so
415,so,so,ADV,mo,416,möchte
416,möchte,möchten,AUX,ROOT,416,möchte
417,wohl,wohl,ADV,mo,416,möchte
418,kein,kein,DET,nk,420,Mensch
419,vernünftiger,vernünftig,ADJ,nk,420,Mensch
420,Mensch,Mensch,NOUN,sb,416,möchte
421,dahinziehen,dahinziehen,VERB,oc,416,möchte
422,",",--,PUNCT,punct,416,möchte
423,mein,mein,DET,dep,416,möchte
424,Herr,Herr,NOUN,ROOT,424,Herr
425,Hofmeister,Hofmeister,NOUN,nk,424,Herr
426,ausgenommen,ausnehmen,VERB,pd,424,Herr
427,",",--,PUNCT,punct,424,Herr
428,der,der,PRON,sb,433,hegt
429,den,der,DET,nk,431,Vorsatz
430,festen,fest,ADJ,nk,431,Vorsatz
431,Vorsatz,Vorsatz,NOUN,oa,433,hegt
432,dazu,dazu,ADV,op,433,hegt
433,hegt,hegen,VERB,rc,424,Herr
434,",",--,PUNCT,punct,433,hegt
435,wenn,wenn,SCONJ,cp,437,meine
436,er,er,PRON,sb,437,meine
437,meine,meinen,DET,mnr,424,Herr
438,Erziehung,Erziehung,NOUN,sb,440,hat
439,beendigt,beendigen,VERB,oc,440,hat
440,hat,haben,AUX,ROOT,440,hat
441,.,--,PUNCT,punct,440,hat
442,Ich,ich,PRON,sb,443,darf
443,darf,dürfen,AUX,ROOT,443,darf
444,hier,hier,ADV,mo,443,darf
445,dreist,dreist,ADV,mo,448,schreiben
446,über,über,ADP,mo,448,schreiben
447,ihn,ihn,PRON,nk,446,über
448,schreiben,schreiben,VERB,oc,443,darf
449,",",--,PUNCT,punct,448,schreiben
450,der,der,PRON,nk,451,Horcher
451,Horcher,Horcher,NOUN,cj,443,darf
452,an,an,ADP,svp,451,Horcher
453,der,der,DET,nk,454,Wand
454,Wand,Wand,NOUN,sb,455,hört
455,hört,hören,VERB,ROOT,455,hört
456,seine,sein,DET,nk,458,Schand
457,eigne,eign,ADJ,nk,458,Schand
458,Schand,Schand,X,oa,455,hört
459,",",--,PUNCT,punct,455,hört
460,und,und,CCONJ,cd,455,hört
461,er,er,PRON,sb,462,hat
462,hat,haben,AUX,cj,460,und
463,mir,sich,PRON,da,467,geschworen
464,bei,bei,ADP,mo,467,geschworen
465,seiner,sein,DET,nk,466,Ehre
466,Ehre,Ehre,NOUN,nk,464,bei
467,geschworen,geschworen,VERB,oc,462,hat
468,",",--,PUNCT,punct,462,hat
469,dieses,dieser,PRON,sb,475,achten
470,mein,mein,DET,nk,471,Tagebuch
471,Tagebuch,Tagebuch,NOUN,oa,475,achten
472,so,so,ADV,mo,473,heilig
473,heilig,heilig,ADV,mo,475,achten
474,zu,zu,PART,pm,475,achten
475,achten,achten,VERB,ROOT,475,achten
476,",",--,PUNCT,punct,475,achten
477,als,als,SCONJ,cm,478,wäre
478,wäre,sein,AUX,cc,473,heilig
479,es,es,PRON,sb,478,wäre
480,die,der,DET,nk,481,Beichte
481,Beichte,Beicht,NOUN,pd,478,wäre
482,",",--,PUNCT,punct,481,Beichte
483,die,der,PRON,dep,475,achten
484,ich,ich,PRON,sb,483,die
485,meinem,mein,DET,nk,486,Pater
486,Pater,Pater,NOUN,da,488,ablegte
487,Bonifaz,Bonifaz,PROPN,nk,486,Pater
488,ablegte,ablegen,VERB,ROOT,488,ablegte
489,",",--,PUNCT,punct,488,ablegte
490,er,er,PRON,sb,491,will
491,will,wollen,AUX,oc,488,ablegte
492,mich,mich,PRON,oa,491,will
493,auch,auch,ADV,mo,494,in
494,in,in,ADP,mo,491,will
495,der,der,DET,nk,497,Absicht
496,besten,gut,ADJ,nk,497,Absicht
497,Absicht,Absicht,NOUN,nk,494,in
498,nicht,nicht,PART,ng,491,will
499,belauschen,belauschen,VERB,ROOT,499,belauschen
500,und,und,CCONJ,cd,499,belauschen
501,nicht,nicht,PART,ng,506,geschenkte
502,in,in,ADP,mo,506,geschenkte
503,dieses,dieser,DET,nk,502,in
504,mir,mir,PRON,nk,502,in
505,dazu,dazu,ADV,mo,506,geschenkte
506,geschenkte,geschenkt,ADJ,cj,500,und
507,rote,rot,ADJ,nk,508,Buch
508,Buch,Buch,NOUN,oa,509,blicken
509,blicken,blicken,VERB,cj,500,und
510,",",--,PUNCT,punct,509,blicken
511,auch,auch,ADV,mo,512,wenn
512,wenn,wenn,SCONJ,mo,499,belauschen
513,ich,ich,PRON,sb,518,liegenließe
514,es,es,PRON,oa,518,liegenließe
515,offen,offen,ADV,mo,518,liegenließe
516,neben,neben,ADP,mnr,513,ich
517,ihm,ihm,PRON,nk,516,neben
518,liegenließe,liegenließen,VERB,ROOT,518,liegenließe
519,.,--,PUNCT,punct,518,liegenließe
520,Er,er,PRON,sb,521,ist
521,ist,sein,AUX,ROOT,521,ist
522,ein,ein,DET,nk,523,Mann
523,Mann,Mann,NOUN,pd,521,ist
524,von,von,ADP,pg,523,Mann
525,Wort,Wort,NOUN,nk,524,von
526,",",--,PUNCT,punct,521,ist
527,das,der,PRON,oa,528,habe
528,habe,haben,VERB,cj,521,ist
529,ich,ich,PRON,sb,528,habe
530,schon,schon,ADV,mo,533,achten
531,an,an,ADP,op,533,achten
532,ihm,ihm,PRON,nk,531,an
533,achten,achten,VERB,oc,534,lernen
534,lernen,lernen,VERB,ROOT,534,lernen
535,",",--,PUNCT,punct,534,lernen
536,ein,ein,DET,nk,537,Mann
537,Mann,Mann,NOUN,sb,534,lernen
538,von,von,ADP,pg,537,Mann
539,sicherem,sicher,ADJ,nk,542,Betragen
540,",",--,PUNCT,punct,539,sicherem
541,festem,fest,ADJ,nk,542,Betragen
542,Betragen,Betragen,NOUN,nk,538,von
543,",",--,PUNCT,punct,542,Betragen
544,den,der,PRON,oa,533,achten
545,ich,ich,PRON,sb,544,den
546,nicht,nicht,PART,ng,551,bewachen
547,wie,wie,ADP,cm,549,Vorgänger
548,seinen,sein,DET,nk,549,Vorgänger
549,Vorgänger,Vorgänger,NOUN,mo,546,nicht
550,zu,zu,PART,pm,551,bewachen
551,bewachen,bewachen,VERB,nk,552,brauche
552,brauche,brauchen,VERB,ROOT,552,brauche
553,gegen,gegen,ADP,mo,552,brauche
554,den,der,DET,nk,555,Mutwillen
555,Mutwillen,Mutwille,NOUN,nk,553,gegen
556,der,der,DET,dep,552,brauche
557,Studenten,Student,NOUN,sb,562,Streiche
558,und,und,CCONJ,cd,557,Studenten
559,gegen,gegen,ADP,cj,558,und
560,eigne,eigne,ADJ,nk,559,gegen
561,dumme,dumm,ADJ,nk,562,Streiche
562,Streiche,Streiche,NOUN,ROOT,562,Streiche
563,.,--,PUNCT,punct,562,Streiche
564,Was,was,PRON,oa,569,nennt
565,der,der,DET,nk,566,Abbé
566,Abbé,Abbé,PROPN,sb,569,nennt
567,die,der,DET,nk,568,Welt
568,Welt,Welt,NOUN,oa,569,nennt
569,nennt,nennen,VERB,sb,571,ist
570,",",--,PUNCT,punct,571,ist
571,ist,sein,AUX,ROOT,571,ist
572,freilich,freilich,ADV,mo,575,anders
573,nicht,nicht,PART,ng,574,viel
574,viel,viel,ADV,mo,575,anders
575,anders,anders,ADV,ROOT,575,anders
576,",",--,PUNCT,punct,575,anders
577,als,als,SCONJ,cp,584,schilderte
578,was,was,PRON,oa,584,schilderte
579,Pater,Pater,NOUN,sb,584,schilderte
580,Bonifaz,Bonifaz,PROPN,oa,584,schilderte
581,als,als,ADP,mo,584,schilderte
582,den,der,DET,nk,583,Teufel
583,Teufel,Teufel,NOUN,nk,581,als
584,schilderte,schildern,VERB,cc,575,anders
585,",",--,PUNCT,punct,575,anders
586,seine,sein,DET,nk,587,Welt
587,Welt,Welt,NOUN,pd,588,ist
588,ist,sein,AUX,ROOT,588,ist
589,Paris,Paris,PROPN,sb,588,ist
590,",",--,PUNCT,punct,588,ist
591,und,und,CCONJ,cd,588,ist
592,unsre,unsr,ADJ,nk,594,Stadt
593,gute,gut,ADJ,nk,594,Stadt
594,Stadt,Stadt,NOUN,cj,591,und
595,Köln,Köln,PROPN,nk,594,Stadt
596,mit,mit,ADP,mnr,594,Stadt
597,allen,aller,DET,nk,599,Heiligtümern
598,ihren,ihr,DET,nk,599,Heiligtümern
599,Heiligtümern,Heiligtümer,NOUN,nk,596,mit
600,ist,sein,AUX,ROOT,600,ist
601,ihm,ihm,PRON,da,600,ist
602,nicht,nicht,PART,ng,604,viel
603,so,so,ADV,mo,604,viel
604,viel,viel,ADV,mo,605,wert
605,wert,wert,ADV,pd,600,ist
606,als,als,ADP,cm,608,Vorzimmer
